year,wage perc,Computer and mathematical occupations,Healthcare practitioner and technical occupations,Community and social services occupations,"Installation, maintenance, and repair occupations"
2011,0.73,0,0,0,0
2012,0.74,0,0,0,0
2013,0.749,0,0,0,0
2014,0.764,0,0,0,0
2015,0.77,0,0,0,0
2016,0.769,0,0,0,0
2017,0.785,0,0,0,0
2018,0.77,0,0,0,0
2019,0.78,0,0,0,0
2021,0.79,0,0,0,0
2022,0.798,0,0,0,0
2011,0.87,1,0,0,0
2012,0.85,1,0,0,0
2013,0.87,1,0,0,0
2014,0.873,1,0,0,0
2015,0.87,1,0,0,0
2016,0.848,1,0,0,0
2017,0.868,1,0,0,0
2018,0.849,1,0,0,0
2019,0.847,1,0,0,0
2021,0.842,1,0,0,0
2022,0.847,1,0,0,0
2011,0.69,0,1,0,0
2012,0.70,0,1,0,0
2013,0.703,0,1,0,0
2014,0.72,0,1,0,0
2015,0.71,0,1,0,0
2016,0.721,0,1,0,0
2017,0.753,0,1,0,0
2018,0.749,0,1,0,0
2019,0.732,0,1,0,0
2021,0.749,0,1,0,0
2022,0.753,0,1,0,0
2011,0.96,0,0,1,0
2012,0.97,0,0,1,0
2013,0.944,0,0,1,0
2014,0.94,0,0,1,0
2015,0.92,0,0,1,0
2016,0.934,0,0,1,0
2017,0.95,0,0,1,0
2018,0.941,0,0,1,0
2019,0.947,0,0,1,0
2021,0.983,0,0,1,0
2022,0.978,0,0,1,0
2011,0.99,0,0,0,1
2012,0.93,0,0,0,1
2013,0.922,0,0,0,1
2014,0.927,0,0,0,1
2015,0.90,0,0,0,1
2016,0.886,0,0,0,1
2017,0.872,0,0,0,1
2018,0.865,0,0,0,1
2019,0.824,0,0,0,1
2021,0.823,0,0,0,1
2022,0.855,0,0,0,1
